,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,485.0,220.17,220.39,60.0,-0.04,0.0,0.0,354.0547999999981,387.3316059820006
1,485.0,220.39,220.83,60.0,0.5,0.0,0.0,708.1096000000421,390.8721539820008
2,485.0,220.83,220.98,60.0,0.14,0.0,0.0,241.4009999999634,391.2101153820008
3,485.0,220.98,221.02,60.0,0.15,0.0,0.0,64.37360000003292,391.3066757820008
4,485.0,221.02,221.06,60.0,0.94,0.0,0.0,64.37359999998719,391.9117876220007
5,485.0,221.06,221.3,60.0,0.95,0.0,0.0,386.2416000000146,395.5810828220008
6,485.0,221.3,221.87,60.0,1.05,0.0,0.0,917.323799999989,405.21298272200073
7,485.0,221.87,221.91,60.0,0.19,0.0,0.0,64.37359999998719,405.3352925620007
8,485.0,221.91,222.06,60.0,-0.63,0.0,0.0,241.4010000000092,403.8144662620006
9,485.0,222.06,222.12,60.0,-0.83,0.0,0.0,96.56040000000364,403.0130149420006
